classifier,precision_no,recall_no,f1-score_no,precision_yes,recall_yes,f1-score_yes,accuracy,precision_macro avg,recall_macro avg,f1-score_macro avg
BernoulliNB,0.71,1.0,0.83,0.0,0.0,0.0,0.71,0.35,0.5,0.42
ComplementNB,0.81,0.7,0.75,0.44,0.59,0.51,0.67,0.63,0.64,0.63
MultinomialNB,0.72,1.0,0.83,1.0,0.03,0.05,0.72,0.86,0.51,0.44
LinearSVC,0.78,0.96,0.86,0.76,0.34,0.47,0.78,0.77,0.65,0.67
SVC,0.81,0.88,0.84,0.63,0.48,0.54,0.77,0.72,0.68,0.69
MLPClassifier,0.81,0.89,0.85,0.65,0.49,0.56,0.78,0.73,0.69,0.71
RandomForestClassifier,0.85,0.85,0.85,0.64,0.62,0.63,0.79,0.74,0.74,0.74
AdaBoostClassifier,0.86,0.92,0.89,0.77,0.63,0.69,0.84,0.81,0.78,0.79
BaggingClassifier,0.84,0.88,0.86,0.66,0.59,0.62,0.79,0.75,0.73,0.74
ExtraTreesClassifier,0.84,0.86,0.85,0.64,0.59,0.61,0.78,0.74,0.73,0.73
GradientBoostingClassifier,0.85,0.91,0.88,0.74,0.61,0.67,0.82,0.79,0.76,0.77
LogisticRegression,0.8,0.94,0.86,0.72,0.41,0.52,0.78,0.76,0.67,0.69
DecisionTreeClassifier,0.84,0.85,0.85,0.63,0.6,0.61,0.78,0.73,0.73,0.73
SGDClassifier,0.8,0.94,0.86,0.74,0.43,0.54,0.79,0.77,0.68,0.7
